"customer_id","invoice_id","invoice_date","previous_invoice","days_between"
"40","445","2019-11-11 00:00:00","2019-05-29 00:00:00","166"
"40","585","2020-10-31 00:00:00","2019-11-11 00:00:00","355"
"41","160","2018-01-09 00:00:00",NULL,NULL
"41","165","2018-01-21 00:00:00","2018-01-09 00:00:00","12"
"41","193","2018-02-26 00:00:00","2018-01-21 00:00:00","36"
"41","279","2018-10-01 00:00:00","2018-02-26 00:00:00","217"
"41","493","2020-03-26 00:00:00","2018-10-01 00:00:00","542"
"41","513","2020-05-03 00:00:00","2020-03-26 00:00:00","38"
"41","524","2020-06-01 00:00:00","2020-05-03 00:00:00","29"
"41","547","2020-08-01 00:00:00","2020-06-01 00:00:00","61"
"41","589","2020-11-12 00:00:00","2020-08-01 00:00:00","103"
"42","12","2017-01-21 00:00:00",NULL,NULL
"42","93","2017-07-05 00:00:00","2017-01-21 00:00:00","165"
"42","148","2017-11-30 00:00:00","2017-07-05 00:00:00","148"
"42","183","2018-02-09 00:00:00","2017-11-30 00:00:00","71"
"42","226","2018-05-12 00:00:00","2018-02-09 00:00:00","92"
"42","312","2019-01-21 00:00:00","2018-05-12 00:00:00","254"
"42","385","2019-07-11 00:00:00","2019-01-21 00:00:00","171"
"42","396","2019-07-29 00:00:00","2019-07-11 00:00:00","18"
"42","458","2019-12-26 00:00:00","2019-07-29 00:00:00","150"
"42","550","2020-08-12 00:00:00","2019-12-26 00:00:00","230"
"42","596","2020-11-27 00:00:00","2020-08-12 00:00:00","107"
"43","20","2017-02-06 00:00:00",NULL,NULL
"43","53","2017-04-12 00:00:00","2017-02-06 00:00:00","65"
"43","269","2018-08-26 00:00:00","2017-04-12 00:00:00","501"
"43","314","2019-01-29 00:00:00","2018-08-26 00:00:00","156"
"43","318","2019-02-19 00:00:00","2019-01-29 00:00:00","21"
"43","355","2019-05-04 00:00:00","2019-02-19 00:00:00","74"
"43","359","2019-05-12 00:00:00","2019-05-04 00:00:00","8"
"43","374","2019-06-03 00:00:00","2019-05-12 00:00:00","22"
"43","428","2019-09-17 00:00:00","2019-06-03 00:00:00","106"
"43","481","2020-02-25 00:00:00","2019-09-17 00:00:00","161"
"43","489","2020-03-14 00:00:00","2020-02-25 00:00:00","18"
"43","512","2020-05-02 00:00:00","2020-03-14 00:00:00","49"
"44","15","2017-01-25 00:00:00",NULL,NULL
"44","48","2017-03-28 00:00:00","2017-01-25 00:00:00","62"
"44","117","2017-09-10 00:00:00","2017-03-28 00:00:00","166"
"44","252","2018-07-25 00:00:00","2017-09-10 00:00:00","318"
"44","266","2018-08-22 00:00:00","2018-07-25 00:00:00","28"
"44","347","2019-04-17 00:00:00","2018-08-22 00:00:00","238"
"44","350","2019-04-21 00:00:00","2019-04-17 00:00:00","4"
"44","441","2019-10-26 00:00:00","2019-04-21 00:00:00","188"
"44","480","2020-02-22 00:00:00","2019-10-26 00:00:00","119"
"44","531","2020-06-22 00:00:00","2020-02-22 00:00:00","121"
"44","601","2020-12-08 00:00:00","2020-06-22 00:00:00","169"
"45","29","2017-02-17 00:00:00",NULL,NULL
"45","95","2017-07-10 00:00:00","2017-02-17 00:00:00","143"
"45","141","2017-11-07 00:00:00","2017-07-10 00:00:00","120"
"45","170","2018-01-28 00:00:00","2017-11-07 00:00:00","82"
"45","181","2018-02-06 00:00:00","2018-01-28 00:00:00","9"
"45","212","2018-03-31 00:00:00","2018-02-06 00:00:00","53"
"45","241","2018-06-18 00:00:00","2018-03-31 00:00:00","79"
"45","360","2019-05-15 00:00:00","2018-06-18 00:00:00","331"
"45","440","2019-10-08 00:00:00","2019-05-15 00:00:00","146"
"45","576","2020-10-19 00:00:00","2019-10-08 00:00:00","377"
"46","30","2017-02-18 00:00:00",NULL,NULL
"46","86","2017-06-18 00:00:00","2017-02-18 00:00:00","120"
"46","176","2018-01-31 00:00:00","2017-06-18 00:00:00","227"
"46","180","2018-02-05 00:00:00","2018-01-31 00:00:00","5"
"46","197","2018-03-05 00:00:00","2018-02-05 00:00:00","28"
"46","238","2018-06-14 00:00:00","2018-03-05 00:00:00","101"
"46","255","2018-07-31 00:00:00","2018-06-14 00:00:00","47"
"46","401","2019-08-06 00:00:00","2018-07-31 00:00:00","371"
"46","451","2019-12-13 00:00:00","2019-08-06 00:00:00","129"
"46","454","2019-12-21 00:00:00","2019-12-13 00:00:00","8"
"46","479","2020-02-21 00:00:00","2019-12-21 00:00:00","62"
"46","539","2020-07-12 00:00:00","2020-02-21 00:00:00","142"
"46","604","2020-12-12 00:00:00","2020-07-12 00:00:00","153"
"47","65","2017-04-26 00:00:00",NULL,NULL
"47","72","2017-05-18 00:00:00","2017-04-26 00:00:00","22"
"47","168","2018-01-27 00:00:00","2017-05-18 00:00:00","254"
"47","177","2018-02-01 00:00:00","2018-01-27 00:00:00","5"
"47","271","2018-08-30 00:00:00","2018-02-01 00:00:00","210"
"47","413","2019-08-28 00:00:00","2018-08-30 00:00:00","363"
"47","452","2019-12-18 00:00:00","2019-08-28 00:00:00","112"
"47","484","2020-03-02 00:00:00","2019-12-18 00:00:00","75"
"47","569","2020-10-06 00:00:00","2020-03-02 00:00:00","218"
"48","84","2017-06-15 00:00:00",NULL,NULL
"48","174","2018-01-31 00:00:00","2017-06-15 00:00:00","230"
"48","258","2018-08-02 00:00:00","2018-01-31 00:00:00","183"
"48","283","2018-10-13 00:00:00","2018-08-02 00:00:00","72"
"48","340","2019-04-08 00:00:00","2018-10-13 00:00:00","177"
"48","378","2019-06-13 00:00:00","2019-04-08 00:00:00","66"
"48","382","2019-06-22 00:00:00","2019-06-13 00:00:00","9"
"48","409","2019-08-24 00:00:00","2019-06-22 00:00:00","63"
"48","421","2019-09-05 00:00:00","2019-08-24 00:00:00","12"
"48","509","2020-04-27 00:00:00","2019-09-05 00:00:00","235"
"49","7","2017-01-12 00:00:00",NULL,NULL
"49","38","2017-03-05 00:00:00","2017-01-12 00:00:00","52"
"49","164","2018-01-20 00:00:00","2017-03-05 00:00:00","321"
"49","216","2018-04-14 00:00:00","2018-01-20 00:00:00","84"
"49","261","2018-08-06 00:00:00","2018-04-14 00:00:00","114"
"49","284","2018-10-16 00:00:00","2018-08-06 00:00:00","71"
"49","327","2019-03-05 00:00:00","2018-10-16 00:00:00","140"
"49","446","2019-11-19 00:00:00","2019-03-05 00:00:00","259"
"49","574","2020-10-17 00:00:00","2019-11-19 00:00:00","333"
"49","608","2020-12-20 00:00:00","2020-10-17 00:00:00","64"
"50","41","2017-03-17 00:00:00",NULL,NULL
"50","115","2017-09-08 00:00:00","2017-03-17 00:00:00","175"
"50","281","2018-10-06 00:00:00","2017-09-08 00:00:00","393"
"50","319","2019-02-20 00:00:00","2018-10-06 00:00:00","137"
"50","345","2019-04-16 00:00:00","2019-02-20 00:00:00","55"
"50","369","2019-05-31 00:00:00","2019-04-16 00:00:00","45"
"50","384","2019-07-10 00:00:00","2019-05-31 00:00:00","40"
"50","418","2019-09-01 00:00:00","2019-07-10 00:00:00","53"
"50","459","2019-12-26 00:00:00","2019-09-01 00:00:00","116"
"50","523","2020-05-29 00:00:00","2019-12-26 00:00:00","155"
"50","528","2020-06-10 00:00:00","2020-05-29 00:00:00","12"
"51","36","2017-02-27 00:00:00",NULL,NULL
"51","94","2017-07-08 00:00:00","2017-02-27 00:00:00","131"
"51","190","2018-02-21 00:00:00","2017-07-08 00:00:00","228"
"51","191","2018-02-22 00:00:00","2018-02-21 00:00:00","1"
"51","211","2018-03-26 00:00:00","2018-02-22 00:00:00","32"
"51","399","2019-08-03 00:00:00","2018-03-26 00:00:00","495"
"51","398","2019-08-03 00:00:00","2019-08-03 00:00:00","0"
"51","491","2020-03-24 00:00:00","2019-08-03 00:00:00","234"
"51","571","2020-10-09 00:00:00","2020-03-24 00:00:00","199"
"51","590","2020-11-17 00:00:00","2020-10-09 00:00:00","39"
"52","64","2017-04-25 00:00:00",NULL,NULL
"52","227","2018-05-16 00:00:00","2017-04-25 00:00:00","386"
"52","237","2018-06-13 00:00:00","2018-05-16 00:00:00","28"
"52","265","2018-08-18 00:00:00","2018-06-13 00:00:00","66"
"52","326","2019-03-04 00:00:00","2018-08-18 00:00:00","198"
"52","444","2019-11-08 00:00:00","2019-03-04 00:00:00","249"
"52","570","2020-10-07 00:00:00","2019-11-08 00:00:00","334"
"52","611","2020-12-27 00:00:00","2020-10-07 00:00:00","81"
"53","23","2017-02-09 00:00:00",NULL,NULL
"53","96","2017-07-17 00:00:00","2017-02-09 00:00:00","158"
"53","171","2018-01-30 00:00:00","2017-07-17 00:00:00","197"
"53","213","2018-04-01 00:00:00","2018-01-30 00:00:00","61"
"53","244","2018-06-23 00:00:00","2018-04-01 00:00:00","83"
"53","277","2018-09-10 00:00:00","2018-06-23 00:00:00","79"
"53","334","2019-03-21 00:00:00","2018-09-10 00:00:00","192"
"53","422","2019-09-07 00:00:00","2019-03-21 00:00:00","170"
"53","502","2020-04-10 00:00:00","2019-09-07 00:00:00","216"
"53","565","2020-09-23 00:00:00","2020-04-10 00:00:00","166"
"53","614","2020-12-30 00:00:00","2020-09-23 00:00:00","98"
"54","106","2017-08-19 00:00:00",NULL,NULL
"54","230","2018-05-21 00:00:00","2017-08-19 00:00:00","275"
"54","379","2019-06-13 00:00:00","2018-05-21 00:00:00","388"
"54","402","2019-08-09 00:00:00","2019-06-13 00:00:00","57"
"54","403","2019-08-10 00:00:00","2019-08-09 00:00:00","1"
"54","414","2019-08-30 00:00:00","2019-08-10 00:00:00","20"
"54","415","2019-08-31 00:00:00","2019-08-30 00:00:00","1"
"54","437","2019-10-02 00:00:00","2019-08-31 00:00:00","32"
"54","492","2020-03-25 00:00:00","2019-10-02 00:00:00","175"
"55","26","2017-02-15 00:00:00",NULL,NULL
"55","90","2017-06-28 00:00:00","2017-02-15 00:00:00","133"
"55","99","2017-07-28 00:00:00","2017-06-28 00:00:00","30"
"55","356","2019-05-04 00:00:00","2017-07-28 00:00:00","645"
"55","427","2019-09-14 00:00:00","2019-05-04 00:00:00","133"
"55","430","2019-09-20 00:00:00","2019-09-14 00:00:00","6"
"55","450","2019-12-04 00:00:00","2019-09-20 00:00:00","75"
"55","555","2020-09-04 00:00:00","2019-12-04 00:00:00","275"
"55","586","2020-11-01 00:00:00","2020-09-04 00:00:00","58"
"55","610","2020-12-21 00:00:00","2020-11-01 00:00:00","50"
"56","218","2018-04-19 00:00:00",NULL,NULL
"56","304","2018-12-23 00:00:00","2018-04-19 00:00:00","248"
"56","380","2019-06-14 00:00:00","2018-12-23 00:00:00","173"
"56","381","2019-06-21 00:00:00","2019-06-14 00:00:00","7"
"56","535","2020-07-05 00:00:00","2019-06-21 00:00:00","380"
"57","47","2017-03-25 00:00:00",NULL,NULL
"57","68","2017-05-01 00:00:00","2017-03-25 00:00:00","37"
"57","157","2018-01-04 00:00:00","2017-05-01 00:00:00","248"
"57","158","2018-01-07 00:00:00","2018-01-04 00:00:00","3"
"57","214","2018-04-03 00:00:00","2018-01-07 00:00:00","86"
"57","228","2018-05-16 00:00:00","2018-04-03 00:00:00","43"
"57","232","2018-05-29 00:00:00","2018-05-16 00:00:00","13"
"57","254","2018-07-30 00:00:00","2018-05-29 00:00:00","62"
"57","324","2019-03-03 00:00:00","2018-07-30 00:00:00","216"
"57","335","2019-03-23 00:00:00","2019-03-03 00:00:00","20"
"57","351","2019-04-23 00:00:00","2019-03-23 00:00:00","31"
"57","407","2019-08-19 00:00:00","2019-04-23 00:00:00","118"
"57","527","2020-06-09 00:00:00","2019-08-19 00:00:00","295"
"58","33","2017-02-21 00:00:00",NULL,NULL
"58","82","2017-06-13 00:00:00","2017-02-21 00:00:00","112"
"58","100","2017-07-31 00:00:00","2017-06-13 00:00:00","48"
"58","140","2017-11-06 00:00:00","2017-07-31 00:00:00","98"
"58","146","2017-11-22 00:00:00","2017-11-06 00:00:00","16"
"58","246","2018-07-12 00:00:00","2017-11-22 00:00:00","232"
"58","285","2018-10-25 00:00:00","2018-07-12 00:00:00","105"
"58","294","2018-12-02 00:00:00","2018-10-25 00:00:00","38"
"58","320","2019-02-22 00:00:00","2018-12-02 00:00:00","82"
"58","338","2019-04-03 00:00:00","2019-02-22 00:00:00","40"
"58","473","2020-02-02 00:00:00","2019-04-03 00:00:00","305"
"58","506","2020-04-14 00:00:00","2020-02-02 00:00:00","72"
"58","541","2020-07-15 00:00:00","2020-04-14 00:00:00","92"
"59","8","2017-01-13 00:00:00",NULL,NULL
"59","37","2017-03-05 00:00:00","2017-01-13 00:00:00","51"
"59","61","2017-04-24 00:00:00","2017-03-05 00:00:00","50"
"59","121","2017-09-20 00:00:00","2017-04-24 00:00:00","149"
"59","155","2018-01-02 00:00:00","2017-09-20 00:00:00","104"
"59","220","2018-04-25 00:00:00","2018-01-02 00:00:00","113"
"59","599","2020-12-06 00:00:00","2018-04-25 00:00:00","956"
"59","607","2020-12-19 00:00:00","2020-12-06 00:00:00","13"
